,distance_between_events,time_of_event
5458,8.021636232851431,13568.814958941595
5459,2.2215955685135205,13688.064404364271
5460,3.574202138988861,13571.036554510109
5461,4.012697957975541,13691.63860650326
5462,3.9695354328119894,13575.049252468085
5463,8.170350683119521,13695.608141936073
5464,3.8463047533838357,13583.219603151205
5465,7.255452546219107,13699.454446689457
5466,9.142620298703717,13590.475055697423
5467,6.555789511490132,13708.59706698816
5468,0.9625390553771351,13597.030845208914
5469,3.133604212960972,13709.559606043538
5470,5.668171869096952,13600.164449421874
5471,8.263044445526896,13715.227777912634
5472,5.414159328095588,13608.4274938674
5473,8.941533734077074,13720.641937240729
5474,0.5426092919020109,13617.369027601479
5475,4.966361511752759,13721.184546532631
5476,0.7853758133804789,13622.335389113232
5477,9.327223193822729,13721.969922346012
5478,7.298228480998027,13631.662612307055
5479,5.011351901336677,13729.26815082701
5480,6.959182985934907,13636.673964208392
5481,8.299655649992467,13736.227333812945
5482,3.7726559372731483,13644.973619858385
5483,6.840073404924688,13739.999989750218
5484,7.499880458893227,13651.81369326331
5485,0.6006391107628051,13747.499870209112
5486,5.252019496096477,13652.414332374072
5487,8.164947336941381,13752.751889705209
5488,0.6489059940183728,13660.579279711013
5489,3.8314607429647674,13753.400795699226
5490,6.007973807535267,13664.410740453979
5491,6.357203067989624,13759.408769506761
5492,4.821949963713395,13670.767943521969
5493,4.908906780254727,13764.230719470474
5494,7.608706260116489,13675.676850302223
5495,8.32892176174721,13771.83942573059
5496,4.939764713593103,13684.00577206397
5497,4.078208006704588,13776.779190444184
5498,9.202215939923274,13688.083980070674
5499,5.566860940959398,13785.981406384108
5500,5.175793515600154,13693.650841011633
5501,1.6333217786020238,13791.157199899708
5502,0.7634554499317481,13695.284162790234
5503,3.881978814180882,13791.920655349639
5504,8.935973981483247,13699.166141604415
5505,1.331000192568328,13800.856629331121
5506,1.0845517451619024,13700.497141796983
5507,3.5653044318859575,13801.941181076283
5508,9.46970052313636,13704.062446228869
5509,3.217334787234911,13811.410881599419
5510,7.5465427675782575,13707.279781016105
5511,5.59090966687041,13818.957424366998
5512,1.6531580602572005,13712.870690682976
5513,6.456714002708798,13820.610582427254
5514,9.099670079258251,13719.327404685684
5515,9.261196963853482,13829.710252506513
5516,1.1166504199133487,13728.588601649537
5517,8.467303699357858,13830.826902926427
5518,5.6479468491527465,13737.055905348894
5519,9.703080741191997,13836.474849775579
5520,3.8454138785009997,13746.758986090086
5521,0.12413853461110791,13840.320263654081
5522,6.73997613946009,13746.883124624697
5523,2.0813557914783933,13847.060239793542
5524,1.5201310068248475,13748.964480416176
5525,1.2866664116094362,13848.580370800366
5526,6.6874426963653,13750.251146827786
5527,1.504323786569255,13855.267813496732
5528,6.228250975518497,13751.755470614355
5529,5.114132222988807,13861.49606447225
5530,5.137994047248644,13756.869602837343
5531,1.3468693118230812,13866.6340585195
5532,7.63005627666592,13758.216472149166
5533,4.425260591824279,13874.264114796166
5534,1.4721079369694057,13762.64173274099
5535,3.4396690953353506,13875.736222733136
5536,8.676681054927815,13766.081401836325
5537,3.780868739024237,13884.412903788063
5538,3.844981556612317,13769.86227057535
5539,3.0875559460990045,13888.257885344676
5540,0.3680835333296073,13772.949826521448
5541,0.12460621787271142,13888.625968878005
5542,5.782410913589589,13773.07443273932
5543,4.2044423884202144,13894.408379791594
5544,2.856876012493641,13777.27887512774
5545,1.2988290733562535,13897.265255804088
5546,0.44535017790534703,13778.577704201096
5547,8.679806657043473,13897.710605981994
5548,6.213947089990049,13787.257510858139
5549,1.373871902607896,13903.924553071984
5550,0.3039930553217596,13788.631382760746
5551,0.18808559688725746,13904.228546127306
5552,3.857148142020889,13788.819468357633
5553,7.989648949445909,13908.085694269326
5554,5.776183977777744,13796.809117307079
5555,6.521792482709618,13913.861878247104
5556,5.89940861731913,13803.330909789789
5557,9.90329541973178,13919.761286864423
5558,9.236966327080747,13813.234205209521
5559,5.076446332027729,13928.998253191503
5560,3.4843227412967295,13818.31065154155
5561,0.3260293485309018,13932.4825759328
5562,5.250048890395864,13818.63668089008
5563,7.691509112484529,13937.732624823195
5564,0.4048987480776145,13826.328190002565
5565,8.545266994087488,13938.137523571273
5566,6.273042940667355,13834.873456996653
5567,4.205824069872465,13944.41056651194
5568,8.009256474231151,13839.079281066524
5569,3.5261289281237342,13952.419822986172
5570,1.3840312342016048,13842.605409994649
5571,6.812372576087078,13953.803854220374
5572,5.897373895327035,13849.417782570736
5573,2.1012023249801226,13959.7012281157
5574,4.125416985533437,13851.518984895716
5575,0.5324098717548831,13963.826645101233
5576,7.906274716727956,13852.051394767472
5577,7.570814450793575,13971.732919817961
5578,5.481842359573498,13859.622209218265
5579,2.4683234202479887,13977.214762177535
5580,9.283582438934669,13862.090532638513
5581,6.373557083654071,13986.49834461647
5582,3.289620818941837,13868.464089722167
5583,7.980536551367161,13989.787965435411
5584,2.910515255282722,13876.444626273535
5585,3.655789173014136,13992.698480690693
5586,6.71224442040634,13880.100415446548
5587,7.361638176521282,13999.4107251111
5588,5.067041427767859,13887.462053623069
5589,8.031841448775308,14004.477766538868
5590,1.5702384974371952,13895.493895071844
5591,5.730988965779041,14006.048005036306
5592,7.9206889792686646,13901.224884037623
5593,1.4434365146455197,14013.968694015575
5594,8.91014472922835,13902.66832055227
5595,5.71146201327279,14022.878838744804
5596,6.447216595162793,13908.379782565542
5597,6.550276824200534,14029.326055339967
5598,1.5400585427064561,13914.930059389742
5599,4.836166057288722,14030.866113882674
5600,4.3653948186553855,13919.76622544703
5601,3.4271108669287633,14035.231508701328
5602,1.5328314194268167,13923.19333631396
5603,2.2456308749208462,14036.764340120755
5604,0.1962629315523079,13925.43896718888
5605,9.730406411187438,14036.960603052308
5606,1.4079861590820886,13935.169373600067
5607,7.5204454793428,14038.36858921139
5608,7.492487954657535,13942.689819079409
5609,1.3068262089377403,14045.861077166048
5610,8.083432989813943,13943.996645288347
5611,1.5563020259559623,14053.944510155861
5612,3.4931369963137024,13945.552947314303
5613,4.318511763939985,14057.437647152175
5614,4.772764073768462,13949.871459078244
5615,0.45409480685794423,14062.210411225944
5616,1.7201091954405379,13950.325553885103
5617,7.69198346049151,14063.930520421385
5618,6.345772322726462,13958.017537345595
5619,3.33368790464174,14070.27629274411
5620,7.239360443455713,13961.351225250237
5621,9.371163288721082,14077.515653187567
5622,1.1337069404004907,13970.722388538958
5623,5.306464044402704,14078.649360127967
5624,4.900260646672322,13976.02885258336
5625,3.6340564340655312,14083.54962077464
5626,4.037379810905888,13979.662909017427
5627,0.8404540948984685,14087.587000585547
5628,4.857152389210046,13980.503363112324
5629,0.5812513615968029,14092.444152974756
5630,5.654109597106717,13981.08461447392
5631,3.782025800360146,14098.098262571863
5632,8.357639798709549,13984.86664027428
5633,8.252909689979234,14106.455902370571
5634,6.862044049710776,13993.11954996426
5635,3.433822155964752,14113.317946420282
5636,4.596306679649604,13996.553372120225
5637,7.144766705117044,14117.914253099932
5638,6.807055744772227,14003.698138825343
5639,7.689483080996644,14124.721308844704
5640,8.022427079293875,14011.387621906339
5641,8.607331381641032,14132.743735923998
5642,8.873849520698524,14019.99495328798
5643,2.0469766833384115,14141.617585444696
5644,5.291019800604411,14022.041929971318
5645,4.30772328226631,14146.9086052453
5646,0.3505634292294202,14026.349653253585
5647,2.8332470521752953,14147.259168674529
5648,6.793962580982095,14029.18290030576
5649,1.2001171073216754,14154.05313125551
5650,0.7580665256074004,14030.383017413082
5651,7.912660657076254,14154.811197781119
5652,1.366536176374007,14038.295678070159
5653,4.746601174492549,14156.177733957493
5654,5.232932055690506,14043.042279244652
5655,3.9191769789924757,14161.410666013184
5656,0.002638537287980025,14046.961456223644
5657,0.248562579742303,14161.413304550471
5658,9.667065529052405,14047.210018803386
5659,2.8054551263145786,14171.080370079524
5660,1.026212651748718,14050.0154739297
5661,1.1497486239454635,14172.106582731272
5662,2.186639488315496,14051.165222553645
5663,6.394551424372608,14174.293222219589
5664,4.5235484654519915,14057.559773978019
5665,1.6704808981754615,14178.81677068504
5666,1.127531643301295,14059.230254876195
5667,3.9113857594647436,14179.944302328342
5668,3.657726663268922,14063.141640635658
5669,1.1887125220590833,14183.60202899161
5670,4.354784452822943,14064.330353157717
5671,1.8883663108152737,14187.956813444433
5672,1.813170688855682,14066.218719468532
5673,3.611414079449644,14189.769984133289
5674,0.06283840789217399,14069.830133547981
5675,5.0132491717211245,14189.83282254118
5676,8.705273033898292,14074.843382719702
5677,0.7266260608341069,14198.538095575079
5678,7.449944671235777,14075.570008780536
5679,3.2617486396485385,14205.988040246315
5680,8.329984295616025,14078.831757420185
5681,0.25339440627142884,14214.318024541932
5682,5.3646405648597835,14079.085151826455
5683,3.06972844276316,14219.682665106791
5684,1.0511844085792443,14082.154880269218
5685,1.2086449115247522,14220.73384951537
5686,9.14110385544728,14083.363525180743
5687,3.933521560443012,14229.874953370818
5688,0.9353984046287778,14087.297046741185
5689,5.526371387495523,14230.810351775446
5690,0.824132962394335,14092.82341812868
5691,8.53842936648379,14231.63448473784
5692,4.945164469481764,14101.361847495164
5693,6.313503644868678,14236.579649207322
5694,4.362848508121965,14107.675351140033
5695,5.434291313452226,14240.942497715445
5696,5.846264971719844,14113.109642453484
5697,2.3430183709328247,14246.788762687165
5698,4.28850581136134,14115.452660824418
5699,7.623138561155778,14251.077268498526
5700,6.404496759808574,14123.075799385573
5701,8.062777592488038,14257.481765258335
5702,9.6566013068454,14131.13857697806
5703,7.432670535085931,14267.138366565181
5704,9.240544505915413,14138.571247513148
5705,3.5443269661597854,14276.378911071097
5706,5.117111040834499,14142.115574479307
5707,3.1452395955655668,14281.49602211193
5708,5.323805908821741,14145.260814074873
5709,7.33599902977918,14286.819828020753
5710,0.21727418948600308,14152.596813104652
5711,2.2653269115287755,14287.037102210239
5712,5.186160218453713,14154.862140016181
5713,2.121190892419127,14292.223262428693
5714,0.8156140024285496,14156.9833309086
5715,2.411234648484384,14293.038876431123
5716,1.875673544567129,14159.394565557084
5717,8.01865716457294,14294.91454997569
5718,0.806784281512194,14167.413222721658
5719,5.249914384910404,14295.721334257203
5720,7.873424231103043,14172.663137106569
5721,6.037622148367942,14303.594758488307
5722,2.0436705548532363,14178.700759254936
5723,4.481691914452806,14305.63842904316
5724,0.11808819058976239,14183.182451169389
5725,4.9867016956361105,14305.756517233749
5726,6.860664282520387,14188.169152865024
5727,0.7057318071172214,14312.617181516269
5728,4.005288643012842,14188.874884672141
5729,7.869894263048959,14316.622470159282
5730,9.211179573239221,14196.74477893519
5731,0.46348410825647,14325.833649732522
5732,1.92312093637237,14197.208263043447
5733,4.962051385637317,14327.756770668893
5734,2.4442093921151486,14202.170314429084
5735,7.5046408236206545,14330.200980061009
5736,0.6598625686411086,14209.674955252705
5737,2.874816360679997,14330.86084262965
5738,2.0513553199227808,14212.549771613385
5739,8.400352078067947,14332.912197949574
5740,4.419068654797098,14220.950123691453
5741,7.6882449755761195,14337.331266604371
5742,7.44114318181518,14228.638368667029
5743,9.645617066559401,14344.772409786186
5744,5.661736646168275,14238.283985733588
5745,2.666014709580967,14350.434146432355
5746,8.407180269081065,14240.950000443168
5747,1.0201747643559511,14358.841326701437
5748,7.311619878397679,14241.970175207525
5749,4.947828968529101,14366.152946579834
5750,0.8662944572883347,14246.918004176054
5751,6.589995024746139,14367.019241037122
5752,4.1570838052885515,14253.5079992008
5753,3.1444160429132264,14371.17632484241
5754,6.072777628468846,14256.652415243712
5755,6.530492220829433,14377.24910247088
5756,7.252308642951243,14263.182907464541
5757,4.240000746005883,14384.501411113832
5758,9.466261875696189,14267.422908210547
5759,8.34444530707362,14393.967672989527
5760,2.4399909328809475,14275.76735351762
5761,7.674789084407624,14396.407663922408
5762,1.213721352547018,14283.442142602027
5763,9.709587461634829,14397.621385274955
5764,4.3243580476361485,14293.151730063662
5765,3.449598092800513,14401.94574332259
5766,9.650497608339471,14296.601328156463
5767,8.687299862936259,14411.59624093093
5768,3.305444466963754,14305.2886280194
5769,9.047328449046997,14414.901685397894
5770,9.277691391260513,14314.335956468447
5771,0.33839239135189714,14424.179376789154
5772,6.7945375651511775,14314.674348859799
5773,5.925496920356355,14430.973914354305
5774,1.8394662456173982,14320.599845780154
5775,9.290379947793797,14432.813380599922
5776,4.997774157721675,14329.890225727948
5777,5.434784603672119,14437.811154757645
5778,4.972317716581692,14335.32501033162
5779,0.7167949895514092,14442.783472474226
5780,2.213699927416186,14336.041805321172
5781,2.8066249928256424,14444.997172401641
5782,9.885111047812945,14338.848430313998
5783,4.776858036133663,14454.882283449455
5784,9.831485394297939,14343.625288350131
5785,0.35318465687711686,14464.713768843752
5786,9.44090305646208,14343.978473007008
5787,0.22750021414888133,14474.154671900214
5788,9.98292630349586,14344.205973221156
5789,4.357604195103455,14484.13759820371
5790,9.27038803478175,14348.56357741626
5791,0.5895585181322338,14493.407986238492
5792,6.268574523701909,14349.153135934392
5793,1.1679242328470085,14499.676560762193
5794,8.521498588729981,14350.321060167238
5795,3.854587966210169,14508.198059350923
5796,0.3904317561261317,14354.175648133449
5797,5.784235478241403,14508.58849110705
5798,4.333458118183918,14359.95988361169
5799,6.464048763974595,14512.921949225234
5800,6.034881651406394,14366.423932375665
5801,2.681493253739462,14518.956830876641
5802,2.522263405437557,14369.105425629405
5803,0.26154191078123,14521.479094282078
5804,7.332745311062537,14369.366967540185
5805,8.020805468077391,14528.811839593141
5806,4.564419645426973,14377.387773008262
5807,0.2875791103917924,14533.376259238568
5808,8.238704969989096,14377.675352118655
5809,8.890858203651664,14541.614964208557
5810,8.797813001618614,14386.566210322306
5811,2.1808126058436894,14550.412777210175
5812,0.1088545561816634,14388.74702292815
5813,5.732562885642017,14550.521631766356
5814,3.6845248462453863,14394.479585813791
5815,7.560320757204079,14554.206156612601
5816,0.6222500337397385,14402.039906570995
5817,0.19357262982268475,14554.82840664634
5818,5.5305128519271705,14402.233479200819
5819,6.1560640402758615,14560.358919498267
5820,3.1513734936345217,14408.389543241095
5821,1.5241013957589167,14563.510292991901
5822,6.220966964956746,14409.913644636854
5823,7.511603850550869,14569.731259956858
5824,0.3319941645267632,14417.425248487405
5825,8.42832323608121,14570.063254121384
5826,8.574694537400141,14425.853571723486
5827,0.6864871018550611,14578.637948658783
5828,5.120446631367296,14426.540058825341
5829,8.951951293746905,14583.75839529015
5830,0.29512636834045813,14435.49201011909
5831,4.913216945590931,14584.05352165849
5832,4.606425638793015,14440.40522706468
5833,1.8478348677079337,14588.659947297283
5834,2.26115661806943,14442.253061932388
5835,4.082068392597389,14590.921103915352
5836,8.450536794483805,14446.335130324986
5837,1.2588681131059731,14599.371640709836
5838,2.2935567810882618,14447.593998438091
5839,6.4356637946734025,14601.665197490925
5840,7.645671292695218,14454.029662232764
5841,2.1868392765573095,14609.310868783621
5842,0.34746011937041077,14456.216501509321
5843,3.238157211034979,14609.658328902991
5844,3.901820529683108,14459.454658720357
5845,9.207555381439587,14613.560149432675
5846,0.4921477306242905,14468.662214101796
5847,3.8193912682560582,14614.052297163298
5848,6.888507404576126,14472.481605370052
5849,3.7576650031614243,14620.940804567874
5850,9.063583371467788,14476.239270373213
5851,6.793640139756541,14630.004387939342
5852,1.3776280628814463,14483.03291051297
5853,7.95268003805512,14631.382016002222
5854,7.526946357477367,14490.985590551025
5855,9.200119425569001,14638.9089623597
5856,7.35283226099333,14500.185709976593
5857,3.937129851029939,14646.261794620692
5858,3.9383658444182554,14504.122839827623
5859,5.162773172528089,14650.20016046511
5860,8.317354222443758,14509.285613000151
5861,2.1443300382834463,14658.517514687554
5862,7.493934525247942,14511.429943038434
5863,9.206245830551222,14666.011449212801
5864,4.652178330697866,14520.636188868986
5865,5.356953526637297,14670.6636275435
5866,3.632779520692311,14525.993142395624
5867,2.4303721913277467,14674.296407064192
5868,0.5060849635644549,14528.423514586952
5869,6.050251839083106,14674.802492027757
5870,9.525236053646744,14534.473766426036
5871,5.80586857745521,14684.327728081404
5872,2.3888020240307606,14540.279635003491
5873,8.449195579538902,14686.716530105434
5874,5.509395839817803,14548.72883058303
5875,3.395265922209074,14692.225925945251
5876,1.6113604656349545,14552.124096505238
5877,6.836419310722902,14693.837286410886
5878,0.653095346068131,14558.960515815961
5879,0.725484936834232,14694.490381756954
5880,6.676996503567373,14559.686000752796
5881,5.972421359361034,14701.167378260521
5882,0.7358513560119684,14565.658422112157
5883,7.558765688631787,14701.903229616533
5884,7.969439246139597,14573.217187800788
5885,0.4736255205999318,14709.872668862672
5886,8.699775450884136,14573.69081332139
5887,9.498781412478499,14718.572444313557
5888,2.351416685642401,14583.189594733867
5889,6.428455484821921,14720.923860999199
5890,1.643934512087959,14589.618050218689
5891,5.648242062190583,14722.567795511286
5892,3.6601206963856994,14595.26629228088
5893,6.9031812150067555,14726.227916207672
5894,6.891458539123066,14602.169473495886
5895,4.888738622504656,14733.119374746795
5896,0.03868814896614836,14607.05821211839
5897,1.2400803582219078,14733.158062895762
5898,2.198389603695606,14608.298292476613
5899,1.2697769328535013,14735.356452499458
5900,2.814845528394565,14609.568069409466
5901,5.418683828821594,14738.171298027853
5902,6.274263095152692,14614.986753238289
5903,7.265813678003599,14744.445561123006
5904,6.423443483998723,14622.252566916291
5905,7.272464991125385,14750.869004607004
5906,9.626264339377906,14629.525031907417
5907,7.763434734330574,14760.495268946383
5908,0.3864557279510339,14637.288466641747
5909,1.3784393121079141,14760.881724674333
5910,1.341239491403735,14638.666905953854
5911,0.06755718370823449,14762.222964165736
5912,7.086814292998925,14638.734463137564
5913,2.54440583164473,14769.309778458735
5914,5.930011046039523,14641.278868969208
5915,7.85146780047016,14775.239789504774
5916,6.395512049459894,14649.130336769678
5917,7.285797114051515,14781.635301554234
5918,4.2187294367085535,14656.41613388373
5919,4.107794501402857,14785.854030990942
5920,7.686332632591459,14660.523928385132
5921,2.991081096640059,14793.540363623533
5922,3.926801211462827,14663.51500948177
5923,0.9688536465361486,14797.467164834996
5924,6.990349863926564,14664.483863128307
5925,8.838773512330368,14804.457514698923
5926,1.863865406484294,14673.322636640638
5927,3.7895141708336855,14806.321380105406
5928,7.062545683902578,14677.112150811472
5929,2.7733236327529296,14813.383925789309
5930,3.5278880521114395,14679.885474444225
5931,3.407546115448347,14816.91181384142
5932,3.5302659511692944,14683.293020559673
5933,4.17490952179226,14820.442079792589
5934,8.961038363195742,14687.467930081466
5935,0.09387994874871741,14829.403118155784
5936,9.017252183013404,14687.561810030214
5937,4.973416781778842,14838.420370338798
5938,7.864261767035632,14692.535226811993
5939,6.139976562511505,14846.284632105833
5940,0.8834999710126623,14698.675203374505
5941,4.747464613063018,14847.168132076846
5942,4.638611165854237,14703.422667987568
5943,8.340187505282548,14851.8067432427
5944,8.246949231158226,14711.76285549285
5945,0.9871954177353448,14860.053692473857
5946,0.35669904379925677,14712.750050910587
5947,0.9101992916261814,14860.410391517657
5948,0.13786272382369513,14713.660250202212
5949,9.134599686993429,14860.548254241481
5950,8.133923715300808,14722.794849889206
5951,2.402197375256687,14868.682177956782
5952,6.183940858194033,14725.197047264463
5953,5.258633927413928,14874.866118814976
5954,0.7612590129239549,14730.455681191876
5955,2.2278915230629517,14875.627377827901
5956,0.6098745162950248,14732.68357271494
5957,7.864633066120482,14876.237252344195
5958,9.307031569810784,14740.54820578106
5959,8.058611847863018,14885.544283914007
5960,8.49221526317501,14748.606817628923
5961,7.321396663744817,14894.036499177182
5962,9.190570249841894,14755.928214292668
5963,5.654205596188496,14903.227069427025
5964,3.0445408375546688,14761.582419888857
5965,7.32812783058296,14906.271610264579
5966,5.107209103501661,14768.910547719439
5967,1.1128270832287024,14911.378819368081
5968,1.6436876133572698,14770.023374802668
5969,6.037063321786043,14913.022506981439
5970,7.857321823771838,14776.060438124454
5971,6.054152741227901,14920.879828805211
5972,2.2910947779520185,14782.114590865682
5973,1.911742610957211,14923.170923583164
5974,2.723099535396396,14784.026333476639
5975,5.54311842318482,14925.89402311856
5976,4.409893549012058,14789.569451899824
5977,8.071469231432161,14930.303916667574
5978,5.428083846509285,14797.640921131257
5979,8.26288492825754,14935.732000514083
5980,4.899362022724798,14805.903806059514
5981,7.439113010957808,14940.631362536808
5982,8.631043661548842,14813.342919070472
5983,5.212967666172732,14949.262406198357
5984,4.2461786007171884,14818.555886736645
5985,4.555630407157846,14953.508584799074
5986,1.473111163512355,14823.111517143803
5987,5.0777042857308965,14954.981695962586
5988,7.699432666565747,14828.189221429535
5989,3.3407349722509085,14962.681128629152
5990,6.014930630606232,14831.529956401786
5991,4.684338693432438,14968.696059259759
5992,4.9405536748863,14836.214295095218
5993,0.6379050306556888,14973.636612934644
5994,7.947177426859547,14836.852200125873
5995,6.4007443932896155,14981.583790361505
5996,6.765803286256535,14843.252944519163
5997,8.02121609309499,14988.349593647761
5998,7.286542069965744,14851.274160612258
5999,6.222054309090818,14995.636135717727
6000,7.679820630079819,14857.49621492135
6001,4.082943138648149,15003.315956347806
6002,2.634328240795103,14861.579158059998
6003,4.404010731306202,15005.9502845886
6004,3.4252804431310335,14865.983168791305
6005,7.56738036152901,15009.37556503173
6006,7.093194319729528,14873.550549152833
6007,9.976238740197447,15016.46875935146
6008,0.05027996801309609,14883.52678789303
6009,9.598402129340107,15016.519039319473
6010,5.511834384245424,14893.12519002237
6011,3.3414103841879905,15022.03087370372
6012,2.970530420378493,14896.466600406558
6013,4.9775382558195345,15025.001404124097
6014,3.5190933342338457,14901.444138662378
6015,5.429474546461122,15028.520497458332
6016,0.9408551065285942,14906.87361320884
6017,5.808029250421707,15029.46135256486
6018,9.74383205853395,14912.681642459262
6019,6.753029594989043,15039.205184623394
6020,6.149291234391834,14919.43467205425
6021,0.6957439547539546,15045.354475857785
6022,9.130396797786767,14920.130416009004
6023,2.285889535391995,15054.484872655572
6024,9.384719608678822,14922.416305544395
6025,1.872548525801051,15063.869592264251
6026,3.9936062577027833,14924.288854070197
6027,7.155529125409458,15067.863198521954
6028,2.6218326329483332,14931.444383195607
6029,5.324417740114584,15070.485031154903
6030,5.2975297616861186,14936.76880093572
6031,1.0432398798059983,15075.78256091659
6032,3.661569686833336,14937.812040815526
6033,9.93535428919113,15079.444130603424
6034,0.9292970788257182,14947.747395104718
6035,0.767853726897576,15080.37342768225
6036,5.632027224795355,14948.515248831616
6037,4.0266425359443,15086.005454907046
6038,1.0137930261168948,14952.54189136756
6039,1.1632668985471373,15087.019247933164
6040,8.78722847781615,14953.705158266108
6041,2.6017907470543933,15095.80647641098
6042,5.620483534482133,14956.306949013162
6043,3.7363640904340345,15101.426959945462
6044,8.459476949102985,14960.043313103595
6045,9.846373927727383,15109.886436894565
6046,3.9527539068212256,14969.889687031322
6047,6.402614905435286,15113.839190801385
6048,2.6043421947143153,14976.292301936757
6049,8.091289283031063,15116.4435329961
6050,5.908095828360496,14984.383591219788
6051,0.824982780866832,15122.351628824461
6052,4.5760896905297335,14985.208574000655
6053,8.187248605379757,15126.927718514991
6054,7.515897297339843,14993.395822606035
6055,1.0789452713045211,15134.443615812332
6056,4.932470695119927,14994.47476787734
6057,3.5730457049177655,15139.376086507451
6058,9.91289824526346,14998.047813582258
6059,8.521212709144764,15149.288984752715
6060,4.065359992535146,15006.569026291403
6061,0.5393448310001447,15153.35434474525
6062,7.008670763600917,15007.108371122404
6063,3.6526111044256524,15160.36301550885
6064,2.1437727362839984,15010.76098222683
6065,4.0989335948524825,15162.506788245135
6066,0.7417519831664643,15014.859915821682
6067,5.295527178730487,15163.248540228302
6068,0.4074896783803694,15020.155443000413
6069,2.9430037720246816,15163.656029906682
6070,3.61744554947785,15023.098446772437
6071,0.4334987356992315,15167.27347545616
6072,4.62750972406233,15023.531945508137
6073,0.9816137853940277,15171.900985180224
6074,7.936814478853341,15024.513559293531
6075,4.176936649920517,15179.837799659077
6076,4.245964371666164,15028.690495943452
6077,1.7249396860066035,15184.083764030744
6078,1.4296920647731426,15030.415435629458
6079,0.24748800406100835,15185.513456095518
6080,8.54147660302278,15030.66292363352
6081,8.482692283103239,15194.05493269854
6082,5.496128970405115,15039.145615916623
6083,6.000090998679327,15199.551061668944
6084,7.747200357428347,15045.145706915302
6085,0.07467145728585312,15207.298262026372
6086,3.0265331802644733,15045.220378372587
6087,8.638132924244623,15210.324795206636
6088,1.064874141208575,15053.858511296832
6089,2.911281382377334,15211.389669347844
6090,3.498827147302487,15056.76979267921
6091,6.967275988521014,15214.888496495147
6092,4.387379556101218,15063.737068667731
6093,1.674574793198107,15219.275876051248
6094,5.299565382124958,15065.41164346093
6095,1.8741108741720003,15224.575441433373
6096,7.032615956774494,15067.285754335102
6097,4.126081937482704,15231.608057390147
6098,1.4149580658295269,15071.411836272584
6099,9.470659479942592,15233.023015455978
6100,1.880797593554988,15080.882495752527
6101,5.309920281141851,15234.903813049532
6102,5.422563909043109,15086.19241603367
6103,3.6996482668704345,15240.326376958576
6104,6.7648468137388695,15089.89206430054
6105,8.51902666794283,15247.091223772315
6106,2.9044448040649797,15098.411090968482
6107,1.6340965106943584,15249.995668576381
6108,8.551994180475642,15100.045187479176
6109,6.133267070286824,15258.547662756857
6110,1.7715822152420535,15106.178454549463
6111,8.28055537218853,15260.3192449721
6112,4.398508343821606,15114.459009921651
6113,1.4267497862602063,15264.717753315921
6114,4.863506254484106,15115.885759707911
6115,3.452173057417889,15269.581259570405
6116,5.904128586459931,15119.33793276533
6117,1.3680639428142793,15275.485388156865
6118,7.965589179059504,15120.705996708144
6119,7.127003851572999,15283.450977335924
6120,0.63502764743125,15127.833000559716
6121,9.923575183967309,15284.086004983355
6122,0.8348015146865417,15137.756575743684
6123,4.225825414384294,15284.920806498041
6124,1.230992123269199,15141.982401158068
6125,3.9920843753547244,15286.151798621311
6126,6.941837435725928,15145.974485533423
6127,1.0398684171311612,15293.093636057038
6128,7.719691870157996,15147.014353950553
6129,2.42703049989811,15300.813327927195
6130,3.8658131969185128,15149.44138445045
6131,3.6698812736211153,15304.679141124114
6132,8.013130265750751,15153.111265724072
6133,1.3788748021564523,15312.692271389864
6134,4.302084329154518,15154.490140526228
6135,2.0118171287341644,15316.994355719018
6136,9.536038238254529,15156.501957654962
6137,3.862693101564032,15326.530393957273
6138,3.0016947764868505,15160.364650756526
6139,0.299698293237447,15329.53208873376
6140,5.680426291877506,15160.664349049764
6141,0.22020252154510644,15335.212515025638
6142,8.967312230011185,15160.88455157131
6143,2.4586140025990035,15344.17982725565
6144,4.811856743279272,15163.343165573908
6145,5.952289328384399,15348.99168399893
6146,2.5196943273036965,15169.295454902292
6147,4.825637116710503,15351.511378326233
6148,8.697574718225983,15174.121092019002
6149,1.2033482570379717,15360.20895304446
6150,7.474352281356955,15175.324440276041
6151,5.927573044053838,15367.683305325816
6152,5.288999215670552,15181.252013320094
6153,8.060642527426356,15372.972304541487
6154,1.526572266145666,15189.312655847521
6155,3.474917000783181,15374.498876807633
6156,5.942060994205942,15192.787572848305
6157,2.837936452244978,15380.440937801839
6158,3.34955305611261,15195.62550930055
6159,4.880866254335455,15383.790490857951
6160,1.209854850340435,15200.506375554885
6161,9.452563838144583,15385.000345708291
6162,5.744558897738284,15209.95893939303
6163,3.157131364484138,15390.74490460603
6164,0.355179239707788,15213.116070757513
6165,5.559355107399549,15391.100083845738
6166,2.405223078923812,15218.675425864913
6167,2.41702791256217,15393.505306924662
6168,1.315488607615326,15221.092453777475
6169,7.742435004807131,15394.820795532278
6170,5.14742410686231,15228.834888782283
6171,8.3188670101494,15399.96821963914
6172,8.548527900664581,15237.153755792433
6173,4.394169236165398,15408.516747539805
6174,7.59765885580599,15241.547925028599
6175,4.2542915014145875,15416.11440639561
6176,5.124388961829251,15245.802216530014
6177,4.961534315305207,15421.23879535744
6178,0.7322479250705782,15250.763750845319
6179,8.245296095425665,15421.97104328251
6180,4.14411011296173,15259.009046940744
